,ra,dec,st_pmra,st_pmdec,pl_tranmid,pl_orbper,pl_trandurh,pl_trandep,pl_rade,pl_insol,pl_eqt,st_tmag,st_dist,st_teff,st_logg,st_rad,label
6748,120.69024,21.659686,5.708,1.37,2460285.161253,4.3427321,1.23,7461.0,13.7163,53.9765,755.0,13.0985,628.904,5737.3,4.35,1.12,
6749,92.343212,23.791831,-3.43,-2.207,2460284.495498,3.8978437,3.523,14344.0,13.8047,785.026,1474.0,13.3511,803.501,6280.0,4.34,1.24,
6750,175.578807,-0.699336,-26.129,-14.695,2459561.065029,719.5740937,2.942,19525.0,10.9394,0.0051995,74.0,12.7026,267.625,4854.0,4.55,0.78,
6751,124.274902,8.248819,-79.27,59.066,2458506.49374,,4.029,9640.0,17.7255,,,11.2248,114.765,4654.2,4.59,0.72,
6752,111.764498,26.928341,-2.274,-3.469,2460273.053249,7.2218817,2.116,8080.0,13.5058,188.768,1032.0,12.9171,672.359,6172.8,4.39,1.15,
6753,98.840643,15.183422,-0.681,-3.662,2460283.230469,2.2183625,2.773,4409.0,11.9385,1682.8,1784.0,12.8582,968.621,6307.0,3.98,1.89,
6754,158.158632,12.678595,-11.749,-13.434,2460267.79967,8.9533044,5.747,6349.0,11.7455,530.449,1336.0,13.1823,881.714,5808.0,4.12,1.46,
6755,177.760407,-0.674683,-4.516,-1.728,2460279.092063,9.765482,5.01,2552.0,12.1312,281.81,1141.0,11.7123,737.065,5887.0,3.73,2.35,
6756,84.179464,23.902345,6.389,-0.09,2460282.962785,2.8398671,3.091,8268.0,13.7553,964.812,1552.0,12.8359,654.771,5954.0,4.13,1.48,
6757,114.871325,9.236081,9.349,-8.989,2460285.453378,1.763034,1.849,21098.0,9.55649,165.366,999.0,14.4404,358.433,3958.0,4.59,0.67,
6758,117.990508,18.126386,-45.108,-16.426,2460266.812702,10.298566,2.022,4219.0,4.00839,9.32109,486.0,12.2709,134.941,4201.6,4.61,0.67,
6759,93.240035,11.99264,-3.479,-3.91,2460283.743107,1.3809769,1.229,927.0,5.73354,1739.39,1799.0,11.8356,608.736,7445.4,4.3,1.53,
6760,88.44156,18.478748,0.4,-5.425,2460277.283118,4.8789974,6.112,4762.0,15.3642,2600.12,1989.0,13.1593,1454.11,6473.0,3.78,2.46,
6761,89.372227,17.772453,-1.846,-10.3,2460282.14487,1.9207699,1.448,8247.0,13.6773,868.038,1512.0,13.3117,862.172,6039.4,4.2,1.38,
6762,77.383578,-64.026083,6.468,25.987,2458366.772014,48.0511988,4.3070574,14503.3604877,12.8456117,12.5271592,479.8250298,11.2595,223.882,5354.96,4.45894,1.0417,0.0
6763,111.870696,11.466281,-81.454,-28.691,2460285.534539,0.3052608,0.309,1620.0,2.03448,196.562,1043.0,12.5437,51.7699,3338.0,4.85,0.37,
6764,83.554033,26.679569,3.891,-5.757,2460280.356726,2.9371797,4.009,6422.0,15.95,2484.67,1966.0,13.4258,1353.76,6610.0,3.91,2.17,
6765,90.951009,19.213328,1.745,-18.443,2460266.427734,11.2320736,2.549,5174.0,7.84543,136.426,952.0,10.9542,255.34,6234.0,4.47,1.06,
6766,106.522483,10.732296,-2.171,3.032,2460285.451604,5.6906792,5.548,3155.0,15.1551,1362.1,1692.0,12.3361,1581.02,6749.0,3.63,3.03,
6767,111.928044,9.96955,-37.003,-5.961,2460271.568328,12.3027503,3.596,1304.0,2.60986,46.2908,726.0,10.7077,121.757,5181.1,4.62,0.76,
6768,104.101096,19.321622,-2.041,-4.362,2460271.367836,14.8547783,5.931,8228.0,11.426,180.979,1021.0,12.9455,890.043,6397.0,4.26,1.39,
6769,124.713379,20.052456,-16.24,-8.61,2460269.63296,13.2272686,1.676,11013.0,12.0458,11.0108,507.0,13.0434,598.429,5648.0,4.33,1.13,
6770,105.364062,16.369192,-6.546,-2.63,2460274.152856,6.5202038,4.73,9263.0,16.0234,618.612,1389.0,11.9687,720.413,6628.0,4.13,1.68,
6771,97.003535,12.613957,5.929,-7.804,2460282.695103,5.4911822,0.523,4727.0,11.618,10.7412,504.0,12.4004,569.591,6250.0,4.29,1.3,
6772,93.036822,20.577124,0.521,-5.201,2460280.811771,3.2232502,3.185,7301.0,11.4574,1730.82,1796.0,13.4456,1116.31,7164.1,4.33,1.44,
6773,73.138235,-64.928868,-21.123,106.744,2458346.404484,21.3764237,4.7666334,786.0019744,2.6824173,23.8245444,563.4766198,10.749,144.045,5591.0,4.38111,0.811463,
6774,110.741054,22.48931,4.495,-1.381,2460284.719845,2.0478359,1.559,40591.0,12.2554,71.7485,810.0,14.9577,,3854.0,4.63,0.63,
6775,94.245362,24.803014,-1.241,2.73,2460279.795164,3.7279887,3.303,13982.0,18.1003,859.131,1508.0,13.3694,1030.88,6514.0,4.17,1.58,
6776,92.092038,33.732462,8.053,5.595,2460311.734906,5.1391542,0.633,6171.0,10.2495,26.3552,631.0,12.2479,388.991,5974.6,4.48,1.0,0.0
6777,114.586421,19.531926,1.029,-2.791,2460285.315548,0.8204734,1.171,2903.0,8.70762,1962.4,1854.0,12.9312,865.039,5956.8,4.1,1.55,
6778,168.324059,-2.787764,-19.001,-6.667,2460283.831447,4.0207557,2.017,1556.0,3.74825,124.569,930.0,11.4374,190.042,5019.9,4.41,0.95,
6779,92.934009,25.038945,-4.606,-1.27,2460277.209487,5.1185703,6.274,2687.0,11.7972,2080.26,1881.0,12.1032,1020.81,6547.8,3.76,2.55,
6780,93.081227,13.953313,-3.456,3.792,2460276.864165,12.3900547,5.787,6904.0,9.88852,327.708,1185.0,13.4137,1048.28,6824.2,4.36,1.33,
6781,75.793998,-66.358346,58.64,182.902,2458377.045676,160.6760208,9.5344918,959.8285715,3.2160534,2.4672264,319.6480066,10.8865,176.682,5389.7,4.29499,1.02412,
6782,271.178306,70.430348,-8.059,32.577,2460316.951093,5.9815745,2.5574444,41908.6246041,13.6663996,46.0989705,664.5727909,14.034,338.369,4403.0,4.6285,0.667127,
6783,291.191388,64.618252,7.457,-4.983,2460313.98926,3.1381914,2.7306785,15708.9640285,12.7099203,418.5038868,1153.5717806,14.3021,804.639,5210.0,4.37321,1.0165401,
6784,68.178987,-39.790874,239.41,-967.772,2458411.473627,0.8602406,0.5124345,719.5357708,0.9718795,112.3971391,830.4405814,10.4276,19.8782,3450.0,4.89044,0.33819,1.0
6785,68.178987,-39.790874,239.41,-967.772,2458411.067517,3.6942604,1.1278521,832.8225921,1.0428407,16.1019503,510.9040793,10.4276,19.8782,3450.0,4.89044,0.33819,1.0
6786,68.178987,-39.790874,239.41,-967.772,2458414.562933,4.9652069,0.9361524,633.0580849,0.8566925,10.8558882,462.9521337,10.4276,19.8782,3450.0,4.89044,0.33819,1.0
6787,326.64701,-31.006241,-19.282,-24.501,2459062.124632,1.3059494,1.086804,8517.9333335,7.489346,532.682437,1225.2842303,12.6862,236.69,5107.3,,0.732116,
6788,30.218314,12.583289,8.644,-7.14,2459460.590554,17.2367433,5.529651,946.1500622,3.9264923,83.13956,770.1435456,11.0921,271.527,5911.15,4.33608,1.1687,
6789,55.255931,13.519187,7.923,-41.247,2459456.138592,21.9903619,3.8732381,1122.3021089,4.6034655,56.4700581,699.156353,11.2235,256.011,5294.0,4.14669,1.33417,1.0
6790,63.928339,29.166542,12.336,-17.754,2459475.615758,8.8349261,6.2442811,6132.2553437,9.0595904,41.4198706,647.0263001,12.8131,159.244,3303.0,3.84689,1.1499799,
6791,45.860656,17.808283,32.63,17.103,2460210.583136,4.7645838,0.9332304,855.7217275,3.1594083,288.0706551,1050.7381592,10.0394,131.527,5432.25,4.37517,1.0462199,
6792,103.678273,24.245141,-35.915,-96.881,2459505.193695,5.9693397,3.441038,105.5424205,1.3473608,334.6170929,1090.8292631,6.3103,31.1664,6007.0,4.37729,1.12993,
6793,103.678273,24.245141,-35.915,-96.881,2459508.008646,28.0693949,6.0393818,154.3008171,1.6221344,42.4755605,651.1102456,6.3103,31.1664,6007.0,4.37729,1.12993,
6794,61.131862,16.216647,-8.143,-9.441,2459449.712088,2.1659522,1.5926216,431.2815173,2.9108183,1867.8804075,1676.7063776,10.6839,216.411,6194.54,4.28076,1.30635,
6795,123.381848,16.419516,-6.874,-22.723,2459502.375963,4.7335575,3.2089234,930.2503519,5.3852666,850.4828102,1377.3240616,11.6736,477.295,5496.0,3.93163,1.75896,1.0
6796,289.332853,38.348899,-0.242,-12.602,2460340.703809,2.3475051,2.8281222,1972.3718293,5.4152906,1270.9181315,1522.8220038,12.0086,430.708,5924.0,4.31001,1.20432,
6797,308.160533,40.778443,-2.017,-15.301,2460340.479242,1.5142292,1.7190416,5271.4558635,11.6042711,4024.5979419,2031.4230444,12.367,658.741,6616.0,4.2907,1.39196,
6798,308.160533,40.778443,-2.017,-15.301,2460342.859563,4.5565614,2.7966471,5389.4106193,11.372041,926.3925066,1407.0790858,12.367,658.741,6616.0,4.2907,1.39196,
6799,69.704221,-36.681326,28.168,25.051,2458418.925917,8.6078603,3.6798697,555.0621766,2.6206141,117.5495324,839.7982707,9.3553,93.7714,5447.0,4.39971,0.968149,
6800,295.49671,42.537932,9.742,10.024,2460342.99711,11.714447,3.5131822,12763.9935022,11.53374,53.7953827,690.7263119,13.9354,587.91,5165.0,4.48308,0.885629,1.0
6801,168.416829,51.177452,-5.03,6.208,2460343.972407,4.1866989,6.5543918,2199.8936304,13.6762774,3868.6055276,2011.4459246,8.49335,231.047,6309.0,3.62105,2.85361,
6802,204.439616,48.246384,-41.647,6.544,2459661.074326,5.4809114,4.908,2237.0,8.44272,736.085,1451.0,10.388,297.451,5907.0,3.99,1.72,
6803,352.291773,66.099275,-97.872,-31.854,2459857.549027,31.6527509,3.72,940.0,3.1745,17.5796,570.0,8.7622,76.325,5626.0,4.44,1.0,
6804,133.99297,-14.358967,-4.94,-19.035,2459976.900453,7.7517707,3.975,4381.0,7.24338,201.798,1050.0,11.5622,360.739,5741.0,4.24,1.27,
6805,163.574892,-36.271069,-12.1,-0.6,2460038.793473,2.1449013,3.043,6115.0,,,,11.9453,,,,,
6806,144.074277,-40.626972,13.373,-13.822,2460037.517533,1.7346044,1.084,1007.0,4.46251,627.153,1427.0,9.9853,252.27,6850.0,4.26,1.49,
6807,71.110002,16.518582,39.144,-22.761,2460250.885968,5.0957983,1.772,714.0,1.92318,28.5068,643.0,11.4398,98.0152,4197.0,4.56,0.7,1.0
6808,299.638248,-54.937423,108.526,-123.4,2458661.083459,9.1258136,3.173012,169.7218223,0.9704787,42.107688,649.6958588,7.5621,23.6103,4747.13,4.56794,0.750709,
6809,52.888852,22.434819,-7.59,-10.771,2459451.225412,8.754708,3.4644403,1527.6748939,3.5438108,117.8260362,840.2916858,11.584,214.753,5888.0,4.57,0.889347,1.0
6810,87.739087,-76.61961,158.696,157.834,2458328.941861,15.0867738,2.1250291,1911.9221796,2.0905859,3.5705631,350.5935542,12.1293,63.3731,3570.0,4.83196,0.471842,
6811,38.206634,5.209801,80.709,-46.794,2459463.700632,,2.85547,409.3413481,2.416155,35.6346136,623.1430608,7.9859,73.7757,6186.0,4.37093,1.17357,
6812,121.059967,11.266937,-166.176,-39.133,2458525.814399,425.4506963,2.9472616,4753.2829943,2.0762333,0.2314879,176.9097782,11.6627,25.4675,3261.0,4.92925,0.296806,
6813,54.274323,19.499595,27.627,-7.059,2459518.397405,59.8473992,4.3696664,11392.7507656,11.7556773,0.4688342,211.0447631,11.3281,245.962,5765.3,4.38,1.09215,
6814,38.742213,9.845805,40.04,-28.402,2459465.951361,31.1571613,5.9839922,336.5990841,2.6946338,62.3345745,716.6415747,9.57157,171.467,6317.08,4.2542,1.3783,
6815,94.206431,24.595834,-28.044,-115.639,2460256.948124,,5.1289452,3407.8486864,3.5506895,0.0279229,104.2581018,12.7079,99.0504,3683.0,4.72407,0.515263,1.0
6816,108.993831,18.691658,14.079,-99.304,2459509.801369,748.7146251,6.6689152,1655.3509066,3.4308988,0.1991332,170.3749226,8.3323,46.2206,5235.0,4.5339,0.844852,
6817,75.876995,35.183943,-1.06,-49.076,2460310.606085,1.2117417,1.046,33487.0,12.6463,63.3975,786.0,14.7975,319.82,3521.0,4.6,0.66,
6818,72.630009,43.065498,1.667,-1.902,2460311.481638,4.6017382,2.615,17212.0,17.8729,290.348,1150.0,12.9994,753.271,6233.0,4.25,1.37,
6819,90.244747,62.693985,1.51,-5.631,2460291.074464,13.414031,4.578,6670.0,8.766,81.9067,838.0,13.1421,587.794,5614.0,4.31,1.16,
6820,76.241952,43.258963,16.962,-18.032,2460310.065308,1.4956727,1.965,3708.0,6.10516,658.968,1411.0,11.9409,239.055,4812.0,4.28,1.06,
6821,83.38224,-62.109022,-8.356,23.462,2460197.51395,14.8011934,3.42,345.0,2.44796,55.7499,761.0,9.8106,193.29,6138.6,4.07,1.42,
6822,83.38224,-62.109022,-8.356,23.462,2460175.078683,33.6336133,5.352,384.0,2.30517,27.3212,636.0,9.8106,193.29,6138.6,4.07,1.42,
6823,83.38224,-62.109022,-8.356,23.462,2458374.209051,672.6366236,7.4883769,423.1260918,2.9749826,1.0263046,256.7076521,9.8106,193.29,6138.6,4.07,1.41864,
6824,89.836331,35.278155,-2.007,-10.488,2460309.569095,1.5829358,1.64,11242.0,8.45955,945.563,1544.0,13.4815,598.703,6047.9,4.68,0.81,
6825,91.995028,46.117884,-7.15,-2.422,2460311.068106,0.9902419,1.405,16490.0,15.3849,1227.07,1648.0,13.4136,755.331,5643.0,4.25,1.25,
6826,70.715328,51.527177,50.075,-72.207,2460306.67632,15.1389808,2.71,1596.0,4.03127,67.4078,798.0,10.7962,82.7081,4448.2,4.6,0.7,
6827,78.466062,68.467793,-7.355,3.576,2460312.391299,0.3695622,0.446,2001.0,4.9835,1668.78,1780.0,12.2414,342.122,5661.0,4.5,0.94,
6828,97.425171,65.731761,-2.176,-16.32,2460309.126842,1.8819016,1.162,5107.0,7.09086,128.796,938.0,13.2387,375.707,4704.0,4.36,0.95,
6829,284.14342,33.502922,-5.975,-6.97,2460320.796139,9.9444971,3.171,3078.0,11.3375,147.904,971.0,11.2722,630.147,6576.0,3.93,2.1,
6830,285.826291,34.882431,-2.509,-4.915,2460337.887281,0.9602835,1.497,3132.0,6.0323,2118.57,1890.0,12.9691,564.394,5708.0,4.38,1.08,
6831,282.269154,25.693224,-5.328,-9.069,2460310.677091,16.179367,3.903,10730.0,10.3462,35.5088,680.0,12.6255,436.991,5576.0,4.37,1.07,
6832,287.702777,78.732191,13.826,14.426,2460370.355785,27.035894,3.477,3817.0,6.01419,18.0249,574.0,12.6338,160.932,4225.0,4.62,0.66,
6833,111.171233,58.549323,-6.521,-10.134,2460328.262835,11.3689753,5.492,5979.0,9.89847,206.513,1056.0,12.4889,614.957,6076.0,4.26,1.31,
6834,97.095717,-65.578615,-102.75,161.805,2459303.157062,16.051106,1.3968229,2768.5212418,2.5869212,2.7275631,327.7656616,10.9102,31.1265,3482.0,4.438,0.419457,1.0
6835,97.095717,-65.578615,-102.75,161.805,2458330.486155,37.4236838,3.3650101,737.5519387,1.3296571,0.8822386,247.1816698,10.9102,31.1265,3482.0,4.438,0.419457,1.0
6836,97.095717,-65.578615,-102.75,161.805,2458331.349645,9.977273,2.2583631,459.8525479,0.9617288,5.1416079,384.055942,10.9102,31.1265,3482.0,4.438,0.419457,1.0
6837,97.095717,-65.578615,-102.75,161.805,2458352.99952,27.8096898,2.9558823,406.8232517,0.9491858,1.3107501,272.8976058,10.9102,31.1265,3482.0,4.438,0.419457,1.0
6838,206.086781,85.112826,5.175,-4.441,2460336.036755,2.7897577,3.375,3360.0,15.2527,1126.92,1614.0,12.5322,1238.77,5794.0,3.52,2.92,
6839,275.44055,28.467918,16.808,-6.06,2460317.2434,16.3475547,1.873,46329.0,13.2139,1.37516,301.0,14.5962,,3662.0,4.61,0.65,
6840,280.461822,26.937022,0.082,0.65,2460338.349222,4.9792822,4.331,4376.0,12.0483,1039.87,1582.0,12.866,1260.84,6677.0,3.95,2.07,
6841,136.631085,70.886829,-38.821,-46.733,2460338.155539,0.7331156,0.559,45524.0,13.8557,48.0269,733.0,14.2717,155.969,3326.0,4.77,0.46,
6842,282.64336,40.601236,1.741,3.348,2460321.753883,9.8162989,5.37,2369.0,9.90817,250.587,1108.0,12.5926,948.197,5755.9,3.77,2.18,
6843,164.988266,64.643718,6.07,-4.884,2460366.005379,8.1420107,1.89,5380.0,8.96217,54.4532,756.0,12.8725,723.398,6089.0,4.28938,1.27,
6844,310.040594,62.280407,6.533,0.739,2460393.557616,51.9120896,4.975,15569.0,9.69324,5.28684,422.0,12.8066,339.348,5437.0,4.55,0.86,
6845,315.213643,48.803268,3.343,-0.72,2460394.089956,1.5342604,3.271,1768.0,6.09992,15822.4,3124.0,12.695,625.983,8194.0,4.28,1.7,
6846,216.988253,79.450396,-15.512,26.844,2460365.878231,0.8406912,1.489,2554.0,4.77919,1679.35,1783.0,12.9055,410.467,5170.0,4.42,0.95,
6847,299.513133,55.651029,-36.065,5.946,2460392.364327,2.3206673,0.969,2935.0,4.047,42.4124,710.0,12.9341,184.12,4231.0,4.61,0.67,
6848,64.52165,-53.80127,42.013,36.099,2458389.366552,13.697384,4.783848,1061.94658,4.211945,96.8938034,800.1911623,10.966,217.621,5837.0,4.37713,1.10089,0.0
6849,304.36076,58.427382,9.072,17.064,2460415.354189,4.1976032,1.971,10045.0,11.3523,149.237,973.0,13.0287,583.755,5617.0,4.29,1.18,
6850,319.57696,41.398944,-8.092,-3.934,2460369.656214,19.394038,4.082,10061.0,10.5887,25.3617,625.0,12.9664,518.602,5493.0,4.35,1.08,
6851,309.116634,50.597122,-3.812,-11.464,2460387.423383,4.0197822,3.18,5109.0,9.47332,653.222,1408.0,13.3792,931.193,6208.0,4.21,1.42,
6852,311.769968,37.26488,-9.27,-23.47,2460362.063352,4.2451891,2.663,5546.0,7.66981,221.068,1074.0,12.6968,426.494,5358.0,4.37,1.05,
6853,288.016564,44.496438,9.654,-2.749,2460366.837105,0.7406805,0.598,2428.0,6.53553,854.861,1506.0,12.5233,537.401,6204.8,4.44,1.08,
6854,178.176278,48.352211,-66.12,2.82,2460359.065148,7.0687489,0.515,50423.0,14.0241,0.313028,208.0,14.3528,164.557,3368.0,4.77,0.47,
6855,307.898168,39.796755,-2.599,-8.823,2460366.663055,1.598803,2.438,14208.0,15.4905,11433.8,2880.0,13.3901,796.293,9488.0,4.58,1.32,
6856,299.074389,44.432298,-3.538,-5.385,2460363.019969,5.0826878,5.11,7327.0,19.0027,1426.43,1712.0,13.1719,1526.54,6743.0,3.83,2.42,
6857,221.073871,77.946044,-27.131,-9.405,2460352.534386,20.3158735,5.276,39235.0,17.8657,37.1984,688.0,12.9092,473.162,5725.0,4.53,0.91,
6858,273.788901,50.862739,-61.155,-72.133,2460328.380324,48.2590904,6.299,6743.0,7.87933,13.5351,534.0,12.7199,434.178,5936.0,4.61,0.85,
6859,56.174949,-65.198339,-24.797,178.787,2458326.81595,3.568141,1.4556337,906.9993541,2.0483578,49.3636227,676.0386184,11.8371,84.4039,4015.0,4.61505,0.577735,
6860,300.366236,54.927126,-4.583,-5.125,2460394.056309,3.1642475,1.115,2330.0,10.4341,296.494,1156.0,11.3226,661.226,6975.0,4.01,2.02,
6861,304.209848,56.590341,-2.905,-8.524,2459881.26001,49.5355004,8.483,5687.0,10.5617,27.5628,638.0,12.2564,541.015,6173.0,4.26,1.33,
6862,320.914125,37.759522,-3.795,-12.007,2460392.427201,2.8583729,1.236,11829.0,16.0985,259.61,1118.0,12.9085,537.48,5537.0,4.27,1.19,
6863,312.781068,34.440642,-1.592,-5.441,2460365.559902,2.3404152,2.522,11265.0,13.0087,1539.65,1745.0,13.1587,879.003,6686.0,4.34,1.33,
6864,168.703812,53.511708,-16.7,-45.283,2459634.914183,1.9639208,1.467,30553.0,12.0421,74.4726,818.0,14.0905,270.872,3914.3,4.52,0.71,
6865,266.122221,62.555116,-8.548,-22.113,2460340.028469,66.9954225,2.024,5477.0,11.7213,1.51166,308.0,11.3683,429.239,6078.0,4.14,1.51,
6866,266.836955,65.632257,2.328,-36.667,2460314.948852,65.5580424,4.167,6381.0,5.53264,0.95388,275.0,13.0172,228.15,4340.0,4.54,0.74,
6867,284.738548,47.169508,-3.141,-18.753,2460367.077518,4.2885021,1.427,4402.0,11.61,97.7022,875.0,13.0105,1008.39,5937.5,3.99,1.75,
6868,287.160637,57.377572,6.131,0.613,2460420.816602,2.4596079,2.168,2195.0,4.09395,448.314,1281.0,12.9405,427.132,5340.0,4.48,0.92,
6869,183.519002,48.359133,16.262,-28.286,2460392.777339,1.9271521,1.201,58745.0,13.364,29.2163,647.0,14.8347,263.55,3516.0,4.7,0.55,
6870,57.999823,-59.882442,28.775,32.674,2458356.921235,8.6729683,2.9598885,724.6732153,2.28271,114.2649808,833.8694004,10.2036,120.984,5384.0,4.54758,0.91,
6871,57.999823,-59.882442,28.775,32.674,2458370.301484,22.5683342,4.217154,890.0280317,2.479501,31.9254837,606.2533077,10.2036,120.984,5384.0,4.54758,0.852304,
6872,334.163501,52.924493,-114.131,-109.74,2460404.290481,2.5604522,1.312,427.0,1.63806,102.168,885.0,9.6396,60.445,4679.0,4.54,0.77,
6873,186.012762,42.684124,28.865,-8.367,2460368.419612,1.7911016,1.3192751,12254.9439752,7.0726104,114.7997816,834.843394,14.367,295.802,3718.0,4.62057,0.636647,
6874,91.089986,-55.311538,681.726,342.132,2460188.796953,3.8142936,1.346,510.0,1.23497,84.1685,843.0,10.1428,29.8424,3625.0,4.7833,0.5,1.0
6875,106.477148,-72.558765,-12.103,22.769,2458352.137139,47.0193803,5.7022984,1272.0666424,3.1225317,8.6424554,437.2995565,11.4994,191.058,5249.18,4.68369,0.877877,
6876,74.752657,-49.736179,64.586,-27.388,2458434.911525,719.0381327,5.4244096,4851.4092337,16.6333557,0.8538315,245.1674374,8.3643,94.697,5709.6,3.53,1.4981,
6877,98.729589,-67.537274,-14.99,-11.318,2458345.524261,52.7993058,6.11948,541.2696023,2.3982714,10.9718358,464.183367,10.0906,130.959,5409.22,4.46229,1.02101,
6878,98.729589,-67.537274,-14.99,-11.318,2458328.766769,17.4757465,4.6911418,163.268484,1.4862817,47.9221101,671.0482261,10.0906,130.959,5409.22,4.46229,1.02101,
6879,82.764859,-70.357179,6.515,23.14,2458325.573663,1.996071,5.910879,352.76672,1.947951,1372.564389,1552.397488,10.8623,214.756,6636.0,4.60452,0.975121,0.0
6880,65.655386,-54.147179,8.37,-0.758,2458392.822001,32.3766006,3.8827521,52579.8740908,3.6771515,4854.6878282,2128.9236019,13.987,1350.32,50000.0,5.80276,0.147,
6881,65.655386,-54.147179,8.37,-0.758,2458399.221135,777.0516742,4.3877266,7211.9264886,1.3396102,70.1244992,738.052393,13.987,1350.32,50000.0,5.80276,0.147,
6882,124.748703,-65.278089,-13.07,12.778,2458343.942146,216.24584,1.0703729,5045.1950681,18.5681404,312.4351835,1072.2837713,8.488401,157.721,7053.0,4.22463,1.59688,0.0
6883,62.516131,-61.942668,5.702,-47.955,2458329.912944,18.3841827,3.6024351,1060.8710116,2.1764029,10.4112225,458.1368039,11.7481,118.28,4356.0,4.60471,0.681407,
6884,62.516131,-61.942668,5.702,-47.955,2458342.544345,35.9427986,2.6194093,1154.5959555,2.4536151,4.2587124,366.3863856,11.7481,118.28,4356.0,4.60471,0.681407,
6885,92.936106,-65.825839,-2.929,31.003,2460139.317299,9.531366,1.673,916.0,2.24794,19.4095,584.0,9.9059,58.6212,4504.0,4.58833,0.72,1.0
6886,92.936106,-65.825839,-2.929,31.003,2460083.780694,51.6991421,4.371,1339.0,2.45531,2.70562,357.0,9.9059,58.6212,4504.0,4.58833,0.72,1.0
6887,92.936106,-65.825839,-2.929,31.003,2458417.120619,53.746482,5.592988,1557.541816,3.263156,3.3582641,345.2617451,9.9059,58.6212,4504.0,4.58833,0.842645,
6888,92.936106,-65.825839,-2.929,31.003,2460082.804195,84.83869,5.194,1020.0,2.03857,1.21501,292.0,9.9059,58.6212,4504.0,4.58833,0.72,1.0
6889,102.021376,-65.624257,-19.099,-124.999,2458346.706203,35.9995671,4.3809867,1120.0893433,2.5392584,3.7788245,355.5976887,10.6925,69.3653,4316.7,4.60858,0.651075,
6890,102.021376,-65.624257,-19.099,-124.999,2458325.894837,1.8715139,1.0161996,255.3647328,1.1134808,194.7581685,952.7822768,10.6925,69.3653,4316.7,4.60858,0.651075,
6891,92.392417,-53.822988,92.721,115.298,2459355.443079,4.3239398,1.372,900.0,1.48051,16.8196,564.0,11.5436,53.8473,3782.0,4.438,0.47,
6892,92.392417,-53.822988,92.721,115.298,2458419.107846,10.1775253,2.0928209,953.678712,1.5538939,7.5929377,423.3720746,11.5436,53.8473,3782.0,4.438,0.473141,
6893,113.852328,-73.577409,82.634,9.987,2458327.551316,19.2879717,2.0923185,4598.4816256,1.5946643,0.7212864,235.0426567,13.5308,42.4048,3075.0,4.438,0.229824,1.0
6894,136.238912,-18.502674,94.649,-39.417,2458518.10991,0.83707,2.497,2745.5,2.98849,2645.93,1998.0,12.4268,88.8248,3776.0,4.72,0.52,0.0
6895,147.970536,2.116647,-26.092,62.064,2458518.26617,0.53079,1.238,1113.07,,977.343,1557.0,11.4407,34.7229,3788.4,4.87,,0.0
6896,94.167445,-62.648403,-3.58,34.785,2459144.828069,12.8650769,3.979,1070.0,1.90058,40.6428,703.0,11.4845,726.88,5031.0,,0.81,
6897,128.144178,-36.346818,57.83,-24.55,2460007.695053,4.109953,4.641,434.0,1.81345,1091.8,1601.0,9.0349,84.7306,5653.0,4.46,0.97,0.0
6898,118.037196,-37.799016,-12.175,8.992,2458494.08915,3.16043,1.922,203.33,2.38866,616.95,1388.0,8.8154,151.634,6482.3,4.21,1.52,0.0
6899,63.199385,-64.347805,24.215,-54.199,2460144.557795,12.2877358,4.445,315.0,2.09232,127.181,935.0,10.1805,206.294,6008.62,4.21807,1.3,
